[INFO]
Keithley 2400
Meas Time: 4/25/2024 7:44:59 PM
Params: GPIB address = GPIB0::24::INSTR; DataFile = C:\Users\mal\Desktop\data\data_1; Compliance  Level (0.1) = 0.100000000000000; Number of Points (5) = 1000; Minimum Amplitude (1) = -5.000000000000000; Maximum Amplitude (2) = 5.000000000000000; Timeout (100000 ms) = 100000; Source Mode  (0: Voltage) = 0; 4-wire? = FALSE; delay(S) = 0.000000000000000; Start = ; 

[COMMENT]


[DATA]
time (s)	Voltage (V)	Current (A)	absCurrent (A)	Fitting Resistance (Ohms)
4429.16796874999999	0.666255950927734	0.01567780226469	0.01567780226469	88.760838527007323
4429.20996093749999	0.675968170166016	0.015959449112415	0.015959449112415	88.760838527007323
4429.25195312499999	0.686040878295898	0.016251146793365	0.016251146793365	88.760838527007323
4429.29394531249999	0.696100234985352	0.016542695462704	0.016542695462704	88.760838527007323
4429.33593749999999	0.706132888793945	0.016833208501339	0.016833208501339	88.760838527007323
4429.37792968749999	0.716209411621094	0.017124406993389	0.017124406993389	88.760838527007323
4429.41992187499999	0.72624397277832	0.017414577305317	0.017414577305317	88.760838527007323
4429.46191406249999	0.736570358276367	0.017713040113449	0.017713040113449	88.760838527007323
4429.50390624999999	0.746612548828125	0.018003948032856	0.018003948032856	88.760838527007323
4429.54589843749999	0.756643295288086	0.018293745815754	0.018293745815754	88.760838527007323
4429.58789062499999	0.766681671142578	0.018583811819553	0.018583811819553	88.760838527007323
4429.62988281249999	0.776731491088867	0.018874026834965	0.018874026834965	88.760838527007323
4429.67187499999999	0.786788940429687	0.01916342228651	0.01916342228651	88.760838527007323
4429.71386718749999	0.796810150146484	0.01945236325264	0.01945236325264	88.760838527007323
4429.75585937499999	0.806560516357422	0.01973357796669	0.01973357796669	88.760838527007323
4429.79785156249999	0.816562652587891	0.02002077549696	0.02002077549696	88.760838527007323
4429.83984374999999	0.826593399047852	0.02030923217535	0.02030923217535	88.760838527007323
4429.88183593749999	0.836637496948242	0.020597696304321	0.020597696304321	88.760838527007323
4429.92382812499999	0.846672058105469	0.020886115729809	0.020886115729809	88.760838527007323
4429.96582031249999	0.856731414794922	0.021175034344196	0.021175034344196	88.760838527007323
4430.00683593749999	0.86677360534668	0.021462351083755	0.021462351083755	88.760838527007323
4430.04980468749999	0.876834869384766	0.021750137209892	0.021750137209892	88.760838527007323
4430.09082031249999	0.886533737182617	0.022027440369129	0.022027440369129	88.760838527007323
4430.13281249999999	0.896575927734375	0.022313997149467	0.022313997149467	88.760838527007323
4430.17480468749999	0.906564712524414	0.022598251700401	0.022598251700401	88.760838527007323
4430.21679687499999	0.916616439819336	0.022884264588356	0.022884264588356	88.760838527007323
4430.25878906249999	0.926647186279297	0.023169174790382	0.023169174790382	88.760838527007323
4430.30078124999999	0.936689376831055	0.023454114794731	0.023454114794731	88.760838527007323
4430.34277343749999	0.946722030639648	0.023738518357277	0.023738518357277	88.760838527007323
4430.38476562499999	0.95680046081543	0.024023786187172	0.024023786187172	88.760838527007323
4430.42675781249999	0.966836929321289	0.024307161569595	0.024307161569595	88.760838527007323
4430.46874999999999	0.976564407348633	0.02458094805479	0.02458094805479	88.760838527007323
4430.51074218749999	0.986545562744141	0.024862498044968	0.024862498044968	88.760838527007323
4430.55273437499999	0.996603012084961	0.025145202875137	0.025145202875137	88.760838527007323
4430.59472656249999	1.006631851196289	0.025426112115383	0.025426112115383	88.760838527007323
4430.63671874999999	1.016666412353516	0.02570740878582	0.02570740878582	88.760838527007323
4430.67871093749999	1.026704788208008	0.025988049805164	0.025988049805164	88.760838527007323
4430.72070312499999	1.036821365356445	0.02626945823431	0.02626945823431	88.760838527007323
4430.76269531249999	1.046863555908203	0.026548884809017	0.026548884809017	88.760838527007323
4430.80468749999999	1.056554794311523	0.026817731559277	0.026817731559277	88.760838527007323
4430.84667968749999	1.066596984863281	0.02709623426199	0.02709623426199	88.760838527007323
4430.88867187499999	1.076578140258789	0.027372226119041	0.027372226119041	88.760838527007323
4430.93066406249999	1.086620330810547	0.027648568153381	0.027648568153381	88.760838527007323
4430.97265624999999	1.096651077270508	0.027923613786697	0.027923613786697	88.760838527007323
4431.01464843749999	1.106693267822266	0.028199069201946	0.028199069201946	88.760838527007323
4431.05664062499999	1.116743087768555	0.028473325073719	0.028473325073719	88.760838527007323
4431.09863281249999	1.126811981201172	0.028747871518135	0.028747871518135	88.760838527007323
4431.14062499999999	1.136831283569336	0.02901952713728	0.02901952713728	88.760838527007323
4431.18261718749999	1.146568298339844	0.029282845556736	0.029282845556736	88.760838527007323
4431.22460937499999	1.156528472900391	0.029550932347775	0.029550932347775	88.760838527007323
4431.26660156249999	1.166570663452148	0.029819898307323	0.029819898307323	88.760838527007323
4431.30859374999999	1.17662239074707	0.030087813735008	0.030087813735008	88.760838527007323
4431.35058593749999	1.186683654785156	0.0303560718894	0.0303560718894	88.760838527007323
4431.39257812499999	1.196699142456055	0.030621260404587	0.030621260404587	88.760838527007323
4431.43457031249999	1.206790924072266	0.030887365341187	0.030887365341187	88.760838527007323
4431.47656249999999	1.216840744018555	0.031151257455349	0.031151257455349	88.760838527007323
4431.51855468749999	1.226894378662109	0.031413890421391	0.031413890421391	88.760838527007323
4431.55957031249999	1.237241744995117	0.031683556735516	0.031683556735516	88.760838527007323
4431.60156249999999	1.247228622436523	0.031941786408424	0.031941786408424	88.760838527007323
4431.64355468749999	1.257238388061523	0.032200738787651	0.032200738787651	88.760838527007323
4431.68554687499999	1.267305374145508	0.032458193600178	0.032458193600178	88.760838527007323
4431.72753906249999	1.277008056640625	0.032706223428249	0.032706223428249	88.760838527007323
4431.76953124999999	1.287082672119141	0.032961562275887	0.032961562275887	88.760838527007323
4431.81152343749999	1.297134399414062	0.033215709030628	0.033215709030628	88.760838527007323
4431.85351562499999	1.307174682617187	0.0334682315588	0.0334682315588	88.760838527007323
4431.89550781249999	1.317234039306641	0.033719658851624	0.033719658851624	88.760838527007323
4431.93749999999999	1.327211380004883	0.033968180418015	0.033968180418015	88.760838527007323
4431.97949218749999	1.337274551391602	0.034217871725559	0.034217871725559	88.760838527007323
4432.02148437499999	1.347312927246094	0.034464932978153	0.034464932978153	88.760838527007323
4432.06347656249999	1.357393264770508	0.034711785614491	0.034711785614491	88.760838527007323
4432.10546874999999	1.367050170898437	0.034947492182255	0.034947492182255	88.760838527007323
4432.14746093749999	1.377164840698242	0.035192288458347	0.035192288458347	88.760838527007323
4432.18945312499999	1.387197494506836	0.035434052348137	0.035434052348137	88.760838527007323
4432.23144531249999	1.397253036499023	0.035674281418324	0.035674281418324	88.760838527007323
4432.27343749999999	1.407268524169922	0.035914406180382	0.035914406180382	88.760838527007323
4432.31542968749999	1.41728401184082	0.036152243614197	0.036152243614197	88.760838527007323
4432.35742187499999	1.427328109741211	0.036389447748661	0.036389447748661	88.760838527007323
4432.39941406249999	1.437372207641602	0.036626763641834	0.036626763641834	88.760838527007323
4432.44140624999999	1.447078704833984	0.036853425204754	0.036853425204754	88.760838527007323
4432.48339843749999	1.457130432128906	0.03708653897047	0.03708653897047	88.760838527007323
4432.52539062499999	1.467184066772461	0.037319712340832	0.037319712340832	88.760838527007323
4432.56738281249999	1.477201461791992	0.037550434470177	0.037550434470177	88.760838527007323
4432.60937499999999	1.487274169921875	0.037781164050102	0.037781164050102	88.760838527007323
4432.65136718749999	1.49732780456543	0.038010507822037	0.038010507822037	88.760838527007323
4432.69335937499999	1.507335662841797	0.038239113986492	0.038239113986492	88.760838527007323
4432.73437499999999	1.517360687255859	0.038466356694698	0.038466356694698	88.760838527007323
4432.77636718749999	1.52741813659668	0.038691811263561	0.038691811263561	88.760838527007323
4432.81835937499999	1.537097930908203	0.038908146321774	0.038908146321774	88.760838527007323
4432.86035156249999	1.547189712524414	0.039131931960583	0.039131931960583	88.760838527007323
4432.90234374999999	1.557212829589844	0.039356142282486	0.039356142282486	88.760838527007323
4432.94433593749999	1.567276000976562	0.039578042924404	0.039578042924404	88.760838527007323
4432.98632812499999	1.577312469482422	0.039798527956009	0.039798527956009	88.760838527007323
4433.02832031249999	1.587306976318359	0.040015272796154	0.040015272796154	88.760838527007323
4433.07031249999999	1.59733772277832	0.040232084691525	0.040232084691525	88.760838527007323
4433.11230468749999	1.607383728027344	0.040447801351547	0.040447801351547	88.760838527007323
4433.15429687499999	1.617401123046875	0.040662854909897	0.040662854909897	88.760838527007323
4433.19628906249999	1.627107620239258	0.040869303047657	0.040869303047657	88.760838527007323
4433.23828124999999	1.63719367980957	0.041081309318542	0.041081309318542	88.760838527007323
4433.28027343749999	1.647266387939453	0.041290089488029	0.041290089488029	88.760838527007323
4433.32226562499999	1.657320022583008	0.041500307619572	0.041500307619572	88.760838527007323
4433.36425781249999	1.667331695556641	0.041705459356308	0.041705459356308	88.760838527007323
4433.40624999999999	1.677347183227539	0.04190893471241	0.04190893471241	88.760838527007323
4433.44824218749999	1.687387466430664	0.04211138188839	0.04211138188839	88.760838527007323
4433.49023437499999	1.697431564331055	0.042311511933804	0.042311511933804	88.760838527007323
4433.53222656249999	1.70709228515625	0.04250194132328	0.04250194132328	88.760838527007323
4433.57421874999999	1.717199325561523	0.042700387537479	0.042700387537479	88.760838527007323
4433.61621093749999	1.727243423461914	0.042895197868347	0.042895197868347	88.760838527007323
4433.65820312499999	1.737972259521484	0.043100319802761	0.043100319802761	88.760838527007323
4433.70019531249999	1.747684478759766	0.043282680213451	0.043282680213451	88.760838527007323
4433.74218749999999	1.757648468017578	0.043467439711094	0.043467439711094	88.760838527007323
4433.78417968749999	1.767707824707031	0.043651230633259	0.043651230633259	88.760838527007323
4433.82617187499999	1.777738571166992	0.043831057846546	0.043831057846546	88.760838527007323
4433.86816406249999	1.787769317626953	0.044008158147335	0.044008158147335	88.760838527007323
4433.91015624999999	1.797794342041016	0.044183522462845	0.044183522462845	88.760838527007323
4433.95214843749999	1.807901382446289	0.044356800615788	0.044356800615788	88.760838527007323
4433.99414062499999	1.81793212890625	0.044527001678944	0.044527001678944	88.760838527007323
4434.03613281249999	1.827966690063477	0.044694729149342	0.044694729149342	88.760838527007323
4434.07812499999999	1.837673187255859	0.044853538274765	0.044853538274765	88.760838527007323
4434.12011718749999	1.847650527954102	0.045014381408691	0.045014381408691	88.760838527007323
4434.16210937499999	1.857694625854492	0.045173026621342	0.045173026621342	88.760838527007323
4434.20312499999999	1.867744445800781	0.045329436659813	0.045329436659813	88.760838527007323
4434.24511718749999	1.877784729003906	0.045483574271202	0.045483574271202	88.760838527007323
4434.28710937499999	1.887866973876953	0.04563781619072	0.04563781619072	88.760838527007323
4434.32910156249999	1.897891998291016	0.045787200331688	0.045787200331688	88.760838527007323
4434.37109374999999	1.907934188842773	0.04593575745821	0.04593575745821	88.760838527007323
4434.41308593749999	1.918003082275391	0.04608216136694	0.04608216136694	88.760838527007323
4434.45507812499999	1.927629470825195	0.046222411096096	0.046222411096096	88.760838527007323
4434.49707031249999	1.937675476074219	0.046366348862648	0.046366348862648	88.760838527007323
4434.53906249999999	1.947711944580078	0.046507559716702	0.046507559716702	88.760838527007323
4434.58105468749999	1.95777702331543	0.046649277210236	0.046649277210236	88.760838527007323
4434.62304687499999	1.967788696289062	0.046788088977337	0.046788088977337	88.760838527007323
4434.66503906249999	1.977853775024414	0.04692704230547	0.04692704230547	88.760838527007323
4434.70703124999999	1.987894058227539	0.047065421938896	0.047065421938896	88.760838527007323
4434.74902343749999	1.997961044311523	0.04720339179039	0.04720339179039	88.760838527007323
4434.79101562499999	2.007665634155273	0.047335118055344	0.047335118055344	88.760838527007323
4434.83300781249999	2.017629623413086	0.047467529773712	0.047467529773712	88.760838527007323
4434.87499999999999	2.02769660949707	0.047603130340576	0.047603130340576	88.760838527007323
4434.91699218749999	2.037744522094727	0.047738276422024	0.047738276422024	88.760838527007323
4434.95898437499999	2.047782897949219	0.047872580587864	0.047872580587864	88.760838527007323
4435.00097656249999	2.057844161987305	0.04800634086132	0.04800634086132	88.760838527007323
4435.04296874999999	2.067909240722656	0.048139430582523	0.048139430582523	88.760838527007323
4435.08496093749999	2.077949523925781	0.048271879553795	0.048271879553795	88.760838527007323
4435.12695312499999	2.087987899780273	0.048403725028038	0.048403725028038	88.760838527007323
4435.16894531249999	2.097707748413086	0.048530928790569	0.048530928790569	88.760838527007323
4435.21093749999999	2.107706069946289	0.048661813139915	0.048661813139915	88.760838527007323
4435.25292968749999	2.11775016784668	0.048791863024235	0.048791863024235	88.760838527007323
4435.29492187499999	2.127792358398437	0.048922285437584	0.048922285437584	88.760838527007323
4435.33691406249999	2.137823104858398	0.049054026603699	0.049054026603699	88.760838527007323
4435.37890624999999	2.147884368896484	0.049184307456017	0.049184307456017	88.760838527007323
4435.42089843749999	2.157915115356445	0.049314625561237	0.049314625561237	88.760838527007323
4435.46191406249999	2.167964935302734	0.049444116652012	0.049444116652012	88.760838527007323
4435.50390624999999	2.178024291992187	0.049573466181755	0.049573466181755	88.760838527007323
4435.54589843749999	2.187658309936523	0.049697555601597	0.049697555601597	88.760838527007323
4435.58789062499999	2.197715759277344	0.049826607108116	0.049826607108116	88.760838527007323
4435.62988281249999	2.207738876342773	0.049955315887928	0.049955315887928	88.760838527007323
4435.67187499999999	2.217790603637695	0.050083704292774	0.050083704292774	88.760838527007323
4435.71386718749999	2.227855682373047	0.05021145939827	0.05021145939827	88.760838527007323
4435.75585937499999	2.23823356628418	0.050343856215477	0.050343856215477	88.760838527007323
4435.79785156249999	2.248252868652344	0.050470300018787	0.050470300018787	88.760838527007323
4435.83984374999999	2.258333206176758	0.050597876310349	0.050597876310349	88.760838527007323
4435.88183593749999	2.268375396728516	0.050723761320114	0.050723761320114	88.760838527007323
4435.92382812499999	2.278358459472656	0.05085089802742	0.05085089802742	88.760838527007323
4435.96582031249999	2.288393020629883	0.050975412130356	0.050975412130356	88.760838527007323
4436.00781249999999	2.298439025878906	0.05110078305006	0.05110078305006	88.760838527007323
4436.04980468749999	2.308128356933594	0.051222681999207	0.051222681999207	88.760838527007323
4436.09179687499999	2.31818962097168	0.051348559558392	0.051348559558392	88.760838527007323
4436.13378906249999	2.328220367431641	0.051473960280418	0.051473960280418	88.760838527007323
4436.17578124999999	2.338294982910156	0.051600277423859	0.051600277423859	88.760838527007323
4436.21777343749999	2.34834098815918	0.051726326346397	0.051726326346397	88.760838527007323
4436.25976562499999	2.358331680297852	0.05185142159462	0.05185142159462	88.760838527007323
4436.30175781249999	2.368352890014648	0.051977656781673	0.051977656781673	88.760838527007323
4436.34374999999999	2.378402709960937	0.052101753652096	0.052101753652096	88.760838527007323
4436.38574218749999	2.388444900512695	0.052227646112442	0.052227646112442	88.760838527007323
4436.42773437499999	2.398181915283203	0.05234756320715	0.05234756320715	88.760838527007323
4436.46972656249999	2.408258438110352	0.052473448216915	0.052473448216915	88.760838527007323
4436.51171874999999	2.418285369873047	0.052597172558308	0.052597172558308	88.760838527007323
4436.55371093749999	2.4283447265625	0.052720919251442	0.052720919251442	88.760838527007323
4436.59570312499999	2.438388824462891	0.052845194935799	0.052845194935799	88.760838527007323
4436.63769531249999	2.448379516601562	0.052968963980675	0.052968963980675	88.760838527007323
4436.67968749999999	2.458398818969727	0.053092204034328	0.053092204034328	88.760838527007323
4436.72167968749999	2.468450546264648	0.053215600550175	0.053215600550175	88.760838527007323
4436.76269531249999	2.478481292724609	0.053338542580605	0.053338542580605	88.760838527007323
4436.80468749999999	2.488189697265625	0.05345918238163	0.05345918238163	88.760838527007323
4436.84667968749999	2.498239517211914	0.053579941391945	0.053579941391945	88.760838527007323
4436.88867187499999	2.508279800415039	0.053702555596828	0.053702555596828	88.760838527007323
4436.93066406249999	2.518316268920898	0.053824447095394	0.053824447095394	88.760838527007323
4436.97265624999999	2.528305053710937	0.053944826126099	0.053944826126099	88.760838527007323
4437.01464843749999	2.538345336914062	0.054068207740784	0.054068207740784	88.760838527007323
4437.05664062499999	2.548379898071289	0.054190076887608	0.054190076887608	88.760838527007323
4437.09863281249999	2.558408737182617	0.054311729967594	0.054311729967594	88.760838527007323
4437.14062499999999	2.568134307861328	0.054429911077023	0.054429911077023	88.760838527007323
4437.18261718749999	2.57823371887207	0.054551899433136	0.054551899433136	88.760838527007323
4437.22460937499999	2.58827018737793	0.054672956466675	0.054672956466675	88.760838527007323
4437.26660156249999	2.598321914672852	0.054793201386929	0.054793201386929	88.760838527007323
4437.30859374999999	2.608348846435547	0.054914101958275	0.054914101958275	88.760838527007323
4437.35058593749999	2.618339538574219	0.055033899843693	0.055033899843693	88.760838527007323
4437.39257812499999	2.628379821777344	0.055155128240585	0.055155128240585	88.760838527007323
4437.43457031249999	2.638423919677734	0.055276624858379	0.055276624858379	88.760838527007323
4437.47656249999999	2.648458480834961	0.055394478142262	0.055394478142262	88.760838527007323
4437.51855468749999	2.658149719238281	0.055511459708214	0.055511459708214	88.760838527007323
4437.56054687499999	2.668174743652344	0.055632308125496	0.055632308125496	88.760838527007323
4437.60253906249999	2.678249359130859	0.055752754211426	0.055752754211426	88.760838527007323
4437.64453124999999	2.688287734985352	0.05587349832058	0.05587349832058	88.760838527007323
4437.68652343749999	2.698263168334961	0.055993944406509	0.055993944406509	88.760838527007323
4437.72851562499999	2.708297729492187	0.056112639605999	0.056112639605999	88.760838527007323
4437.77050781249999	2.718372344970703	0.056232370436192	0.056232370436192	88.760838527007323
4437.81249999999999	2.728422164916992	0.056351207196712	0.056351207196712	88.760838527007323
4437.85449218749999	2.738798141479492	0.056474193930626	0.056474193930626	88.760838527007323
4437.89550781249999	2.748880386352539	0.056594781577587	0.056594781577587	88.760838527007323
4437.93749999999999	2.758920669555664	0.056712135672569	0.056712135672569	88.760838527007323
4437.97949218749999	2.768985748291016	0.056831441819668	0.056831441819668	88.760838527007323
4438.02148437499999	2.779022216796875	0.056949757039547	0.056949757039547	88.760838527007323
4438.06347656249999	2.788644790649414	0.057060927152634	0.057060927152634	88.760838527007323
4438.10546874999999	2.798700332641602	0.057178780436516	0.057178780436516	88.760838527007323
4438.14746093749999	2.808738708496094	0.057297848165035	0.057297848165035	88.760838527007323
4438.18945312499999	2.818767547607422	0.057416386902332	0.057416386902332	88.760838527007323
4438.23144531249999	2.828815460205078	0.057536140084267	0.057536140084267	88.760838527007323
4438.27343749999999	2.838872909545898	0.057658441364765	0.057658441364765	88.760838527007323
4438.31542968749999	2.848917007446289	0.057776369154453	0.057776369154453	88.760838527007323
4438.35742187499999	2.858959197998047	0.057895489037037	0.057895489037037	88.760838527007323
4438.39941406249999	2.868680953979492	0.058009892702103	0.058009892702103	88.760838527007323
4438.44140624999999	2.878673553466797	0.05812694132328	0.05812694132328	88.760838527007323
4438.48339843749999	2.888721466064453	0.058246523141861	0.058246523141861	88.760838527007323
4438.52539062499999	2.898765563964844	0.058364160358906	0.058364160358906	88.760838527007323
4438.56738281249999	2.908809661865234	0.058481402695179	0.058481402695179	88.760838527007323
4438.60937499999999	2.918888092041016	0.058601774275303	0.058601774275303	88.760838527007323
4438.65136718749999	2.928928375244141	0.058719493448734	0.058719493448734	88.760838527007323
4438.69335937499999	2.938970565795898	0.058837622404099	0.058837622404099	88.760838527007323
4438.73535156249999	2.949020385742187	0.058954834938049	0.058954834938049	88.760838527007323
4438.77734374999999	2.958658218383789	0.05906780809164	0.05906780809164	88.760838527007323
4438.81933593749999	2.96868896484375	0.059191785752773	0.059191785752773	88.760838527007323
4438.86132812499999	2.978727340698242	0.059308908879757	0.059308908879757	88.760838527007323
4438.90332031249999	2.988780975341797	0.05942627042532	0.05942627042532	88.760838527007323
4438.94531249999999	2.998825073242187	0.059544287621975	0.059544287621975	88.760838527007323
4438.98730468749999	3.008871078491211	0.059663094580173	0.059663094580173	88.760838527007323
4439.02832031249999	3.018911361694336	0.059780620038509	0.059780620038509	88.760838527007323
4439.07031249999999	3.028985977172852	0.059895776212215	0.059895776212215	88.760838527007323
4439.11230468749999	3.039022445678711	0.060012504458427	0.060012504458427	88.760838527007323
4439.15429687499999	3.048688888549805	0.060126565396786	0.060126565396786	88.760838527007323
4439.19628906249999	3.058727264404297	0.060243882238865	0.060243882238865	88.760838527007323
4439.23828124999999	3.06877326965332	0.060361042618752	0.060361042618752	88.760838527007323
4439.28027343749999	3.078807830810547	0.060479216277599	0.060479216277599	88.760838527007323
4439.32226562499999	3.088874816894531	0.060596436262131	0.060596436262131	88.760838527007323
4439.36425781249999	3.098941802978516	0.060715056955814	0.060715056955814	88.760838527007323
4439.40624999999999	3.108993530273437	0.060832664370537	0.060832664370537	88.760838527007323
4439.44824218749999	3.119022369384766	0.060949556529522	0.060949556529522	88.760838527007323
4439.49023437499999	3.12864875793457	0.06106173992157	0.06106173992157	88.760838527007323
4439.53222656249999	3.138713836669922	0.06117857247591	0.06117857247591	88.760838527007323
4439.57421874999999	3.148750305175781	0.061295181512833	0.061295181512833	88.760838527007323
4439.61621093749999	3.158784866333008	0.061412580311298	0.061412580311298	88.760838527007323
4439.65820312499999	3.168806076049805	0.061529129743576	0.061529129743576	88.760838527007323
4439.70019531249999	3.178878784179687	0.061647050082684	0.061647050082684	88.760838527007323
4439.74218749999999	3.188920974731445	0.061764441430569	0.061764441430569	88.760838527007323
4439.78417968749999	3.198986053466797	0.061882019042969	0.061882019042969	88.760838527007323
4439.82617187499999	3.209001541137695	0.061999328434467	0.061999328434467	88.760838527007323
4439.86816406249999	3.218673706054687	0.062112137675285	0.062112137675285	88.760838527007323
4439.91015624999999	3.228706359863281	0.062229171395302	0.062229171395302	88.760838527007323
4439.95214843749999	3.23942756652832	0.062353774905205	0.062353774905205	88.760838527007323
4439.99414062499999	3.249462127685547	0.062470480799675	0.062470480799675	88.760838527007323
4440.03613281249999	3.259197235107422	0.06258450448513	0.06258450448513	88.760838527007323
4440.07812499999999	3.269229888916016	0.062700800597668	0.062700800597668	88.760838527007323
4440.11914062499999	3.279293060302734	0.062817335128784	0.062817335128784	88.760838527007323
4440.16113281249999	3.289321899414062	0.062934175133705	0.062934175133705	88.760838527007323
4440.20312499999999	3.299299240112305	0.063050545752048	0.063050545752048	88.760838527007323
4440.24511718749999	3.30933952331543	0.063168421387672	0.063168421387672	88.760838527007323
4440.28710937499999	3.319377899169922	0.063284412026405	0.063284412026405	88.760838527007323
4440.32910156249999	3.329402923583984	0.063400000333786	0.063400000333786	88.760838527007323
4440.37109374999999	3.339456558227539	0.063517421483994	0.063517421483994	88.760838527007323
4440.41308593749999	3.349189758300781	0.063630133867264	0.063630133867264	88.760838527007323
4440.45507812499999	3.359237670898437	0.063747070729733	0.063747070729733	88.760838527007323
4440.49707031249999	3.369291305541992	0.063864074647427	0.063864074647427	88.760838527007323
4440.53906249999999	3.379335403442383	0.063981384038925	0.063981384038925	88.760838527007323
4440.58105468749999	3.389322280883789	0.064098060131073	0.064098060131073	88.760838527007323
4440.62304687499999	3.399362564086914	0.064214736223221	0.064214736223221	88.760838527007323
4440.66503906249999	3.409406661987305	0.064332820475101	0.064332820475101	88.760838527007323
4440.70703124999999	3.419450759887695	0.064449362456799	0.064449362456799	88.760838527007323
4440.74902343749999	3.429204940795898	0.06456197053194	0.06456197053194	88.760838527007323
4440.79101562499999	3.439226150512695	0.064679324626923	0.064679324626923	88.760838527007323
4440.83300781249999	3.449296951293945	0.064796894788742	0.064796894788742	88.760838527007323
4440.87499999999999	3.459323883056641	0.064913190901279	0.064913190901279	88.760838527007323
4440.91699218749999	3.469310760498047	0.065031029284	0.065031029284	88.760838527007323
4440.95800781249999	3.479354858398437	0.065148808062077	0.065148808062077	88.760838527007323
4440.99999999999999	3.489404678344727	0.065266601741314	0.065266601741314	88.760838527007323
4441.04199218749999	3.49945068359375	0.065383620560169	0.065383620560169	88.760838527007323
4441.08398437499999	3.509477615356445	0.065499417483807	0.065499417483807	88.760838527007323
4441.12597656249999	3.519207000732422	0.065612971782684	0.065612971782684	88.760838527007323
4441.16796874999999	3.529254913330078	0.065729513764381	0.065729513764381	88.760838527007323
4441.20996093749999	3.539279937744141	0.065847419202328	0.065847419202328	88.760838527007323
4441.25195312499999	3.549331665039062	0.065964050590992	0.065964050590992	88.760838527007323
4441.29394531249999	3.559316635131836	0.066080451011658	0.066080451011658	88.760838527007323
4441.33593749999999	3.569374084472656	0.066197507083416	0.066197507083416	88.760838527007323
4441.37792968749999	3.579414367675781	0.066314749419689	0.066314749419689	88.760838527007323
4441.41992187499999	3.589437484741211	0.066431380808353	0.066431380808353	88.760838527007323
4441.46191406249999	3.599521636962891	0.066549681127071	0.066549681127071	88.760838527007323
4441.50390624999999	3.609222412109375	0.066661961376667	0.066661961376667	88.760838527007323
4441.54589843749999	3.619274139404297	0.066778533160686	0.066778533160686	88.760838527007323
4441.58789062499999	3.629304885864258	0.066896446049213	0.066896446049213	88.760838527007323
4441.62988281249999	3.639364242553711	0.067014075815678	0.067014075815678	88.760838527007323
4441.67187499999999	3.649354934692383	0.06712993979454	0.06712993979454	88.760838527007323
4441.71386718749999	3.659381866455078	0.067247338593006	0.067247338593006	88.760838527007323
4441.75585937499999	3.669422149658203	0.067364990711212	0.067364990711212	88.760838527007323
4441.79785156249999	3.679477691650391	0.067482471466064	0.067482471466064	88.760838527007323
4441.83984374999999	3.689197540283203	0.067597545683384	0.067597545683384	88.760838527007323
4441.88085937499999	3.699226379394531	0.067714229226112	0.067714229226112	88.760838527007323
4441.92285156249999	3.709300994873047	0.067831829190254	0.067831829190254	88.760838527007323
4441.96484374999999	3.719335556030273	0.067948088049889	0.067948088049889	88.760838527007323
4442.00683593749999	3.72932243347168	0.068065419793129	0.068065419793129	88.760838527007323
4442.04882812499999	3.739694595336914	0.068187288939953	0.068187288939953	88.760838527007323
4442.09082031249999	3.749732971191406	0.068304933607578	0.068304933607578	88.760838527007323
4442.13281249999999	3.759786605834961	0.068422362208366	0.068422362208366	88.760838527007323
4442.17480468749999	3.769845962524414	0.068541005253792	0.068541005253792	88.760838527007323
4442.21679687499999	3.779890060424805	0.068659581243992	0.068659581243992	88.760838527007323
4442.25878906249999	3.789928436279297	0.068777747452259	0.068777747452259	88.760838527007323
4442.30078124999999	3.800006866455078	0.068895742297173	0.068895742297173	88.760838527007323
4442.34277343749999	3.810033798217773	0.069013826549053	0.069013826549053	88.760838527007323
4442.38476562499999	3.819683074951172	0.069126456975937	0.069126456975937	88.760838527007323
4442.42675781249999	3.829734802246094	0.069243714213371	0.069243714213371	88.760838527007323
4442.46874999999999	3.839776992797852	0.06936227530241	0.06936227530241	88.760838527007323
4442.51074218749999	3.849800109863281	0.069480530917645	0.069480530917645	88.760838527007323
4442.55273437499999	3.859848022460937	0.069598227739334	0.069598227739334	88.760838527007323
4442.59472656249999	3.869903564453125	0.069715596735477	0.069715596735477	88.760838527007323
4442.63671874999999	3.879955291748047	0.069834105670452	0.069834105670452	88.760838527007323
4442.67871093749999	3.889986038208008	0.069951459765434	0.069951459765434	88.760838527007323
4442.72070312499999	3.899959564208984	0.070069119334221	0.070069119334221	88.760838527007323
4442.76171874999999	3.909687042236328	0.070182584226131	0.070182584226131	88.760838527007323
4442.80371093749999	3.91972541809082	0.070301793515682	0.070301793515682	88.760838527007323
4442.84570312499999	3.929763793945312	0.070420317351818	0.070420317351818	88.760838527007323
4442.88769531249999	3.939823150634766	0.070538267493248	0.070538267493248	88.760838527007323
4442.92968749999999	3.949893951416016	0.070657342672348	0.070657342672348	88.760838527007323
4442.97167968749999	3.959928512573242	0.070776596665382	0.070776596665382	88.760838527007323
4443.01367187499999	3.969968795776367	0.070895694196224	0.070895694196224	88.760838527007323
4443.05566406249999	3.980001449584961	0.071015827357769	0.071015827357769	88.760838527007323
4443.09765624999999	3.989999771118164	0.071134567260742	0.071134567260742	88.760838527007323
4443.13964843749999	3.99970817565918	0.071250200271606	0.071250200271606	88.760838527007323
