[INFO]
Keithley 2400
Meas Time: 4/25/2024 7:56:13 PM
Params: GPIB address = GPIB0::24::INSTR; DataFile = C:\Users\mal\Desktop\data\no_light1; Compliance  Level (0.1) = 0.100000000000000; Number of Points (5) = 1000; Minimum Amplitude (1) = -2.000000000000000; Maximum Amplitude (2) = 5.000000000000000; Timeout (100000 ms) = 100000; Source Mode  (0: Voltage) = 0; 4-wire? = FALSE; delay(S) = 0.000000000000000; Start = ; 

[COMMENT]


[DATA]
time (s)	Voltage (V)	Current (A)	absCurrent (A)	Fitting Resistance (Ohms)
5104.54199218749999	1.174095153808594	0.099996335804462	0.099996335804462	17.528914379365602
5104.58496093749999	1.174108505249023	0.09999643266201	0.09999643266201	17.528914379365602
5104.62695312499999	1.174070358276367	0.099996343255043	0.099996343255043	17.528914379365602
5104.66894531249999	1.174079895019531	0.099996350705624	0.099996350705624	17.528914379365602
5104.71191406249999	1.174066543579102	0.099996402859688	0.099996402859688	17.528914379365602
5104.75390624999999	1.174076080322266	0.099996380507946	0.099996380507946	17.528914379365602
5104.79589843749999	1.174068450927734	0.099996358156204	0.099996358156204	17.528914379365602
5104.83789062499999	1.174066543579102	0.099996380507946	0.099996380507946	17.528914379365602
5104.88085937499999	1.174064636230469	0.099996335804462	0.099996335804462	17.528914379365602
5104.92285156249999	1.174049377441406	0.099996387958527	0.099996387958527	17.528914379365602
5104.96484374999999	1.17405891418457	0.099996320903301	0.099996320903301	17.528914379365602
5105.00683593749999	1.174045562744141	0.099996350705624	0.099996350705624	17.528914379365602
5105.04980468749999	1.174041748046875	0.099996417760849	0.099996417760849	17.528914379365602
5105.09179687499999	1.174032211303711	0.099996283650398	0.099996283650398	17.528914379365602
5105.13378906249999	1.17402458190918	0.099996395409107	0.099996395409107	17.528914379365602
5105.17675781249999	1.174028396606445	0.099996335804462	0.099996335804462	17.528914379365602
5105.21874999999999	1.174018859863281	0.099996358156204	0.099996358156204	17.528914379365602
5105.26074218749999	1.174028396606445	0.099996358156204	0.099996358156204	17.528914379365602
5105.30273437499999	1.174022674560547	0.099996380507946	0.099996380507946	17.528914379365602
5105.34570312499999	1.174001693725586	0.099996402859688	0.099996402859688	17.528914379365602
5105.38769531249999	1.174022674560547	0.099996358156204	0.099996358156204	17.528914379365602
5105.42968749999999	1.174009323120117	0.099996440112591	0.099996440112591	17.528914379365602
5105.47167968749999	1.173995971679687	0.099996313452721	0.099996313452721	17.528914379365602
5105.51464843749999	1.173995971679687	0.099996328353882	0.099996328353882	17.528914379365602
5105.55664062499999	1.173992156982422	0.099996380507946	0.099996380507946	17.528914379365602
5105.59863281249999	1.173990249633789	0.099996410310268	0.099996410310268	17.528914379365602
5105.64062499999999	1.173969268798828	0.099996350705624	0.099996350705624	17.528914379365602
5105.68359374999999	1.173976898193359	0.09999630600214	0.09999630600214	17.528914379365602
5105.72558593749999	1.173976898193359	0.099996320903301	0.099996320903301	17.528914379365602
5105.76757812499999	1.173976898193359	0.09999630600214	0.09999630600214	17.528914379365602
5105.80957031249999	1.173986434936523	0.099996358156204	0.099996358156204	17.528914379365602
5105.85253906249999	1.173990249633789	0.099996335804462	0.099996335804462	17.528914379365602
5105.89453124999999	1.173952102661133	0.099996358156204	0.099996358156204	17.528914379365602
5105.93652343749999	1.173954010009766	0.099996350705624	0.099996350705624	17.528914379365602
5105.97851562499999	1.173965454101562	0.099996313452721	0.099996313452721	17.528914379365602
5106.02148437499999	1.173933029174805	0.099996335804462	0.099996335804462	17.528914379365602
5106.06347656249999	1.173940658569336	0.099996298551559	0.099996298551559	17.528914379365602
5106.10546874999999	1.17393684387207	0.099996268749237	0.099996268749237	17.528914379365602
5106.14746093749999	1.173923492431641	0.099996350705624	0.099996350705624	17.528914379365602
5106.19042968749999	1.173929214477539	0.099996298551559	0.099996298551559	17.528914379365602
5106.23242187499999	1.173940658569336	0.099996268749237	0.099996268749237	17.528914379365602
5106.27441406249999	1.173934936523437	0.099996283650398	0.099996283650398	17.528914379365602
5106.31640624999999	1.173915863037109	0.099996320903301	0.099996320903301	17.528914379365602
5106.35937499999999	1.173913955688477	0.099996395409107	0.099996395409107	17.528914379365602
5106.40136718749999	1.173894882202148	0.099996335804462	0.099996335804462	17.528914379365602
5106.44335937499999	1.173906326293945	0.099996373057365	0.099996373057365	17.528914379365602
5106.48632812499999	1.173892974853516	0.09999630600214	0.09999630600214	17.528914379365602
5106.52832031249999	1.173900604248047	0.099996335804462	0.099996335804462	17.528914379365602
5106.57031249999999	1.173908233642578	0.099996350705624	0.099996350705624	17.528914379365602
5106.61230468749999	1.173906326293945	0.099996291100979	0.099996291100979	17.528914379365602
5106.65527343749999	1.17388916015625	0.099996350705624	0.099996350705624	17.528914379365602
5106.69726562499999	1.173910140991211	0.099996358156204	0.099996358156204	17.528914379365602
5106.73925781249999	1.173904418945312	0.099996343255043	0.099996343255043	17.528914379365602
5106.78124999999999	1.173879623413086	0.099996395409107	0.099996395409107	17.528914379365602
5106.82421874999999	1.173887252807617	0.099996350705624	0.099996350705624	17.528914379365602
5106.86621093749999	1.173887252807617	0.099996455013752	0.099996455013752	17.528914379365602
5106.90820312499999	1.173870086669922	0.09999643266201	0.09999643266201	17.528914379365602
5106.95019531249999	1.17387580871582	0.099996402859688	0.099996402859688	17.528914379365602
5106.99316406249999	1.173845291137695	0.099996373057365	0.099996373057365	17.528914379365602
5107.03515624999999	1.173812866210937	0.099996387958527	0.099996387958527	17.528914379365602
5107.07714843749999	1.173807144165039	0.099996358156204	0.099996358156204	17.528914379365602
5107.12011718749999	1.173786163330078	0.099996328353882	0.099996328353882	17.528914379365602
5107.16210937499999	1.173784255981445	0.099996410310268	0.099996410310268	17.528914379365602
5107.20410156249999	1.173770904541016	0.099996350705624	0.099996350705624	17.528914379365602
5107.24609374999999	1.17375373840332	0.099996440112591	0.099996440112591	17.528914379365602
5107.28906249999999	1.173740386962891	0.099996350705624	0.099996350705624	17.528914379365602
5107.33105468749999	1.173746109008789	0.099996373057365	0.099996373057365	17.528914379365602
5107.37304687499999	1.173736572265625	0.099996350705624	0.099996350705624	17.528914379365602
5107.41503906249999	1.173723220825195	0.099996380507946	0.099996380507946	17.528914379365602
5107.45800781249999	1.173738479614258	0.099996350705624	0.099996350705624	17.528914379365602
5107.49999999999999	1.173740386962891	0.099996350705624	0.099996350705624	17.528914379365602
5107.54199218749999	1.173725128173828	0.099996350705624	0.099996350705624	17.528914379365602
5107.58398437499999	1.173736572265625	0.099996380507946	0.099996380507946	17.528914379365602
5107.62695312499999	1.173721313476562	0.099996395409107	0.099996395409107	17.528914379365602
5107.66894531249999	1.173713684082031	0.099996298551559	0.099996298551559	17.528914379365602
5107.71093749999999	1.173711776733398	0.099996417760849	0.099996417760849	17.528914379365602
5107.75292968749999	1.173673629760742	0.099996373057365	0.099996373057365	17.528914379365602
5107.79589843749999	1.173662185668945	0.099996380507946	0.099996380507946	17.528914379365602
5107.83789062499999	1.173673629760742	0.099996320903301	0.099996320903301	17.528914379365602
5107.87988281249999	1.173686981201172	0.099996380507946	0.099996380507946	17.528914379365602
5107.92285156249999	1.173662185668945	0.099996358156204	0.099996358156204	17.528914379365602
5107.96484374999999	1.173660278320312	0.099996395409107	0.099996395409107	17.528914379365602
5108.00683593749999	1.173662185668945	0.099996373057365	0.099996373057365	17.528914379365602
5108.04882812499999	1.173648834228516	0.099996320903301	0.099996320903301	17.528914379365602
5108.09179687499999	1.173656463623047	0.09999630600214	0.09999630600214	17.528914379365602
5108.13378906249999	1.173664093017578	0.099996365606785	0.099996365606785	17.528914379365602
5108.17578124999999	1.173671722412109	0.099996350705624	0.099996350705624	17.528914379365602
5108.21777343749999	1.173635482788086	0.099996320903301	0.099996320903301	17.528914379365602
5108.26074218749999	1.173648834228516	0.099996276199818	0.099996276199818	17.528914379365602
5108.30273437499999	1.173637390136719	0.099996328353882	0.099996328353882	17.528914379365602
5108.34472656249999	1.173608779907227	0.09999630600214	0.09999630600214	17.528914379365602
5108.38671874999999	1.173625946044922	0.099996350705624	0.099996350705624	17.528914379365602
5108.42968749999999	1.173637390136719	0.099996335804462	0.099996335804462	17.528914379365602
5108.47167968749999	1.173637390136719	0.099996387958527	0.099996387958527	17.528914379365602
5108.51367187499999	1.17363166809082	0.099996268749237	0.099996268749237	17.528914379365602
5108.55664062499999	1.173625946044922	0.099996298551559	0.099996298551559	17.528914379365602
5108.59863281249999	1.173625946044922	0.099996350705624	0.099996350705624	17.528914379365602
5108.64062499999999	1.173604965209961	0.099996335804462	0.099996335804462	17.528914379365602
5108.68261718749999	1.173622131347656	0.09999630600214	0.09999630600214	17.528914379365602
5108.72558593749999	1.173601150512695	0.099996320903301	0.099996320903301	17.528914379365602
5108.76757812499999	1.173595428466797	0.099996268749237	0.099996268749237	17.528914379365602
5108.80957031249999	1.173601150512695	0.099996298551559	0.099996298551559	17.528914379365602
5108.85156249999999	1.17359733581543	0.099996373057365	0.099996373057365	17.528914379365602
5108.89453124999999	1.173585891723633	0.099996253848076	0.099996253848076	17.528914379365602
5108.93652343749999	1.173574447631836	0.099996350705624	0.099996350705624	17.528914379365602
5108.97851562499999	1.173604965209961	0.099996276199818	0.099996276199818	17.528914379365602
5109.02050781249999	1.173578262329102	0.099996343255043	0.099996343255043	17.528914379365602
5109.06347656249999	1.173578262329102	0.099996276199818	0.099996276199818	17.528914379365602
5109.10546874999999	1.173561096191406	0.099996276199818	0.099996276199818	17.528914379365602
5109.14746093749999	1.173566818237305	0.099996313452721	0.099996313452721	17.528914379365602
5109.18945312499999	1.173566818237305	0.099996283650398	0.099996283650398	17.528914379365602
5109.23242187499999	1.173555374145508	0.099996373057365	0.099996373057365	17.528914379365602
5109.27441406249999	1.173555374145508	0.099996268749237	0.099996268749237	17.528914379365602
5109.31640624999999	1.173576354980469	0.099996335804462	0.099996335804462	17.528914379365602
5109.35839843749999	1.173561096191406	0.099996246397495	0.099996246397495	17.528914379365602
5109.40136718749999	1.173580169677734	0.099996291100979	0.099996291100979	17.528914379365602
5109.44335937499999	1.173568725585937	0.099996298551559	0.099996298551559	17.528914379365602
5109.48535156249999	1.173564910888672	0.099996365606785	0.099996365606785	17.528914379365602
5109.52734374999999	1.173561096191406	0.099996291100979	0.099996291100979	17.528914379365602
5109.57031249999999	1.173566818237305	0.099996358156204	0.099996358156204	17.528914379365602
5109.61230468749999	1.173561096191406	0.099996291100979	0.099996291100979	17.528914379365602
5109.65429687499999	1.173542022705078	0.099996276199818	0.099996276199818	17.528914379365602
5109.69628906249999	1.173534393310547	0.099996276199818	0.099996276199818	17.528914379365602
5109.73925781249999	1.173547744750977	0.099996387958527	0.099996387958527	17.528914379365602
5109.78124999999999	1.173530578613281	0.099996328353882	0.099996328353882	17.528914379365602
5109.82324218749999	1.173528671264648	0.099996261298656	0.099996261298656	17.528914379365602
5109.86523437499999	1.173532485961914	0.099996246397495	0.099996246397495	17.528914379365602
5109.90820312499999	1.173496246337891	0.099996350705624	0.099996350705624	17.528914379365602
5109.95019531249999	1.173526763916016	0.099996320903301	0.099996320903301	17.528914379365602
5109.99218749999999	1.17352294921875	0.099996320903301	0.099996320903301	17.528914379365602
5110.03417968749999	1.173498153686523	0.099996358156204	0.099996358156204	17.528914379365602
5110.07714843749999	1.17350959777832	0.09999630600214	0.09999630600214	17.528914379365602
5110.11914062499999	1.173498153686523	0.099996283650398	0.099996283650398	17.528914379365602
5110.16113281249999	1.173505783081055	0.099996320903301	0.099996320903301	17.528914379365602
5110.20312499999999	1.173501968383789	0.099996328353882	0.099996328353882	17.528914379365602
5110.24609374999999	1.173505783081055	0.09999630600214	0.09999630600214	17.528914379365602
5110.28808593749999	1.173479080200195	0.099996410310268	0.099996410310268	17.528914379365602
5110.33007812499999	1.173458099365234	0.099996365606785	0.099996365606785	17.528914379365602
5110.37304687499999	1.17347526550293	0.099996335804462	0.099996335804462	17.528914379365602
5110.41503906249999	1.173471450805664	0.09999630600214	0.09999630600214	17.528914379365602
5110.45703124999999	1.173473358154297	0.099996373057365	0.099996373057365	17.528914379365602
5110.49902343749999	1.173456192016602	0.099996395409107	0.099996395409107	17.528914379365602
5110.54199218749999	1.173456192016602	0.099996313452721	0.099996313452721	17.528914379365602
5110.58398437499999	1.173458099365234	0.099996373057365	0.099996373057365	17.528914379365602
5110.62597656249999	1.1734619140625	0.099996335804462	0.099996335804462	17.528914379365602
5110.66796874999999	1.173463821411133	0.099996350705624	0.099996350705624	17.528914379365602
5110.71093749999999	1.173465728759766	0.099996402859688	0.099996402859688	17.528914379365602
5110.75292968749999	1.173458099365234	0.099996335804462	0.099996335804462	17.528914379365602
5110.79492187499999	1.17344856262207	0.099996380507946	0.099996380507946	17.528914379365602
5110.83691406249999	1.173446655273437	0.099996320903301	0.099996320903301	17.528914379365602
5110.87988281249999	1.173429489135742	0.099996402859688	0.099996402859688	17.528914379365602
5110.92187499999999	1.173425674438477	0.099996373057365	0.099996373057365	17.528914379365602
5110.96386718749999	1.173412322998047	0.099996380507946	0.099996380507946	17.528914379365602
5111.00683593749999	1.173421859741211	0.099996373057365	0.099996373057365	17.528914379365602
5111.04882812499999	1.173406600952148	0.099996335804462	0.099996335804462	17.528914379365602
5111.09082031249999	1.173398971557617	0.099996365606785	0.099996365606785	17.528914379365602
5111.13281249999999	1.17341423034668	0.099996373057365	0.099996373057365	17.528914379365602
5111.17578124999999	1.17340087890625	0.099996380507946	0.099996380507946	17.528914379365602
5111.21777343749999	1.173395156860352	0.099996276199818	0.099996276199818	17.528914379365602
5111.25976562499999	1.173385620117187	0.099996283650398	0.099996283650398	17.528914379365602
5111.30175781249999	1.173372268676758	0.099996350705624	0.099996350705624	17.528914379365602
5111.34472656249999	1.173370361328125	0.099996358156204	0.099996358156204	17.528914379365602
5111.38671874999999	1.173383712768555	0.09999630600214	0.09999630600214	17.528914379365602
5111.42871093749999	1.173358917236328	0.099996358156204	0.099996358156204	17.528914379365602
5111.47070312499999	1.173357009887695	0.099996313452721	0.099996313452721	17.528914379365602
5111.51367187499999	1.173345565795898	0.099996380507946	0.099996380507946	17.528914379365602
5111.55566406249999	1.17335319519043	0.099996335804462	0.099996335804462	17.528914379365602
5111.59765624999999	1.173362731933594	0.099996328353882	0.099996328353882	17.528914379365602
5111.63964843749999	1.17333984375	0.099996328353882	0.099996328353882	17.528914379365602
5111.68261718749999	1.17335319519043	0.099996335804462	0.099996335804462	17.528914379365602
5111.72460937499999	1.173337936401367	0.099996320903301	0.099996320903301	17.528914379365602
5111.76660156249999	1.173316955566406	0.09999630600214	0.09999630600214	17.528914379365602
5111.80859374999999	1.173332214355469	0.099996373057365	0.099996373057365	17.528914379365602
5111.85156249999999	1.173343658447266	0.099996246397495	0.099996246397495	17.528914379365602
5111.89355468749999	1.17333984375	0.099996380507946	0.099996380507946	17.528914379365602
5111.93554687499999	1.173332214355469	0.099996268749237	0.099996268749237	17.528914379365602
5111.97753906249999	1.173341751098633	0.099996335804462	0.099996335804462	17.528914379365602
5112.02050781249999	1.173349380493164	0.099996350705624	0.099996350705624	17.528914379365602
5112.06249999999999	1.173320770263672	0.099996395409107	0.099996395409107	17.528914379365602
5112.10449218749999	1.173343658447266	0.09999642521143	0.09999642521143	17.528914379365602
5112.14648437499999	1.173337936401367	0.099996335804462	0.099996335804462	17.528914379365602
5112.18945312499999	1.173316955566406	0.099996283650398	0.099996283650398	17.528914379365602
5112.23144531249999	1.173324584960937	0.099996320903301	0.099996320903301	17.528914379365602
5112.27343749999999	1.173307418823242	0.099996328353882	0.099996328353882	17.528914379365602
5112.31542968749999	1.173332214355469	0.09999642521143	0.09999642521143	17.528914379365602
5112.35839843749999	1.173318862915039	0.099996358156204	0.099996358156204	17.528914379365602
5112.40039062499999	1.173318862915039	0.099996313452721	0.099996313452721	17.528914379365602
5112.44238281249999	1.173313140869141	0.099996380507946	0.099996380507946	17.528914379365602
5112.48437499999999	1.173324584960937	0.099996298551559	0.099996298551559	17.528914379365602
5112.52734374999999	1.173330307006836	0.099996395409107	0.099996395409107	17.528914379365602
5112.56933593749999	1.173307418823242	0.099996387958527	0.099996387958527	17.528914379365602
5112.61132812499999	1.173318862915039	0.09999630600214	0.09999630600214	17.528914379365602
5112.65429687499999	1.173290252685547	0.099996328353882	0.099996328353882	17.528914379365602
5112.69628906249999	1.173318862915039	0.099996313452721	0.099996313452721	17.528914379365602
5112.73828124999999	1.173276901245117	0.09999630600214	0.09999630600214	17.528914379365602
5112.78027343749999	1.173284530639648	0.099996283650398	0.099996283650398	17.528914379365602
5112.82324218749999	1.173282623291016	0.099996313452721	0.099996313452721	17.528914379365602
5112.86523437499999	1.173290252685547	0.099996350705624	0.099996350705624	17.528914379365602
5112.90722656249999	1.173254013061523	0.099996335804462	0.099996335804462	17.528914379365602
5112.94921874999999	1.173263549804687	0.099996313452721	0.099996313452721	17.528914379365602
5112.99218749999999	1.173255920410156	0.099996395409107	0.099996395409107	17.528914379365602
5113.03417968749999	1.173250198364258	0.099996373057365	0.099996373057365	17.528914379365602
5113.07617187499999	1.173255920410156	0.099996402859688	0.099996402859688	17.528914379365602
5113.11816406249999	1.173257827758789	0.099996335804462	0.099996335804462	17.528914379365602
5113.16113281249999	1.173246383666992	0.099996350705624	0.099996350705624	17.528914379365602
5113.20312499999999	1.173227310180664	0.099996373057365	0.099996373057365	17.528914379365602
5113.24511718749999	1.173252105712891	0.099996276199818	0.099996276199818	17.528914379365602
5113.28710937499999	1.173223495483398	0.099996350705624	0.099996350705624	17.528914379365602
5113.33007812499999	1.173223495483398	0.099996283650398	0.099996283650398	17.528914379365602
5113.37207031249999	1.173223495483398	0.099996380507946	0.099996380507946	17.528914379365602
5113.41406249999999	1.173227310180664	0.099996298551559	0.099996298551559	17.528914379365602
5113.45703124999999	1.173246383666992	0.099996328353882	0.099996328353882	17.528914379365602
5113.49902343749999	1.173236846923828	0.099996298551559	0.099996298551559	17.528914379365602
5113.54101562499999	1.173219680786133	0.099996320903301	0.099996320903301	17.528914379365602
5113.58300781249999	1.173206329345703	0.099996328353882	0.099996328353882	17.528914379365602
5113.62597656249999	1.173171997070312	0.099996395409107	0.099996395409107	17.528914379365602
5113.66796874999999	1.173191070556641	0.099996343255043	0.099996343255043	17.528914379365602
5113.70996093749999	1.173187255859375	0.099996268749237	0.099996268749237	17.528914379365602
5113.75195312499999	1.173177719116211	0.099996373057365	0.099996373057365	17.528914379365602
5113.79492187499999	1.173183441162109	0.099996358156204	0.099996358156204	17.528914379365602
5113.83691406249999	1.173183441162109	0.099996283650398	0.099996283650398	17.528914379365602
5113.87890624999999	1.173177719116211	0.099996335804462	0.099996335804462	17.528914379365602
5113.92089843749999	1.17315673828125	0.099996358156204	0.099996358156204	17.528914379365602
5113.96386718749999	1.173200607299805	0.099996291100979	0.099996291100979	17.528914379365602
5114.00585937499999	1.173151016235352	0.099996298551559	0.099996298551559	17.528914379365602
5114.04785156249999	1.173147201538086	0.09999630600214	0.09999630600214	17.528914379365602
5114.08984374999999	1.173168182373047	0.099996283650398	0.099996283650398	17.528914379365602
5114.13281249999999	1.173154830932617	0.099996328353882	0.099996328353882	17.528914379365602
5114.17480468749999	1.173145294189453	0.099996283650398	0.099996283650398	17.528914379365602
5114.21679687499999	1.173137664794922	0.09999630600214	0.09999630600214	17.528914379365602
5114.25878906249999	1.173151016235352	0.099996268749237	0.099996268749237	17.528914379365602
5114.30175781249999	1.173141479492187	0.099996313452721	0.099996313452721	17.528914379365602
5114.34374999999999	1.173120498657227	0.099996276199818	0.099996276199818	17.528914379365602
5114.38574218749999	1.173120498657227	0.099996320903301	0.099996320903301	17.528914379365602
5114.42773437499999	1.173128128051758	0.099996343255043	0.099996343255043	17.528914379365602
5114.47070312499999	1.173114776611328	0.099996298551559	0.099996298551559	17.528914379365602
5114.51269531249999	1.173114776611328	0.099996268749237	0.099996268749237	17.528914379365602
5114.55468749999999	1.173118591308594	0.099996261298656	0.099996261298656	17.528914379365602
5114.59667968749999	1.173137664794922	0.09999630600214	0.09999630600214	17.528914379365602
5114.63964843749999	1.173110961914062	0.099996328353882	0.099996328353882	17.528914379365602
5114.68164062499999	1.173105239868164	0.099996268749237	0.099996268749237	17.528914379365602
5114.72363281249999	1.173110961914062	0.099996276199818	0.099996276199818	17.528914379365602
5114.76562499999999	1.173120498657227	0.099996276199818	0.099996276199818	17.528914379365602
5114.80859374999999	1.17310905456543	0.09999618679285	0.09999618679285	17.528914379365602
5114.85058593749999	1.173116683959961	0.099996313452721	0.099996313452721	17.528914379365602
5114.89257812499999	1.173084259033203	0.099996283650398	0.099996283650398	17.528914379365602
5114.93457031249999	1.173088073730469	0.099996298551559	0.099996298551559	17.528914379365602
5114.97753906249999	1.173116683959961	0.099996320903301	0.099996320903301	17.528914379365602
5115.01953124999999	1.173114776611328	0.099996253848076	0.099996253848076	17.528914379365602
5115.06152343749999	1.173103332519531	0.099996298551559	0.099996298551559	17.528914379365602
5115.10351562499999	1.173093795776367	0.099996268749237	0.099996268749237	17.528914379365602
5115.14648437499999	1.173084259033203	0.099996298551559	0.099996298551559	17.528914379365602
5115.18847656249999	1.173097610473633	0.099996224045753	0.099996224045753	17.528914379365602
5115.23046874999999	1.173063278198242	0.099996283650398	0.099996283650398	17.528914379365602
5115.27246093749999	1.173088073730469	0.099996313452721	0.099996313452721	17.528914379365602
5115.31542968749999	1.173074722290039	0.099996313452721	0.099996313452721	17.528914379365602
5115.35742187499999	1.173080444335937	0.099996201694012	0.099996201694012	17.528914379365602
5115.39941406249999	1.173084259033203	0.099996276199818	0.099996276199818	17.528914379365602
5115.44140624999999	1.173078536987305	0.099996380507946	0.099996380507946	17.528914379365602
5115.48437499999999	1.173059463500977	0.099996276199818	0.099996276199818	17.528914379365602
5115.52636718749999	1.173061370849609	0.099996298551559	0.099996298551559	17.528914379365602
5115.56835937499999	1.173067092895508	0.099996261298656	0.099996261298656	17.528914379365602
5115.61035156249999	1.173061370849609	0.099996283650398	0.099996283650398	17.528914379365602
5115.65332031249999	1.173072814941406	0.099996283650398	0.099996283650398	17.528914379365602
5115.69531249999999	1.173084259033203	0.099996335804462	0.099996335804462	17.528914379365602
5115.73730468749999	1.173076629638672	0.099996291100979	0.099996291100979	17.528914379365602
5115.77929687499999	1.173061370849609	0.099996261298656	0.099996261298656	17.528914379365602
5115.82226562499999	1.173078536987305	0.099996224045753	0.099996224045753	17.528914379365602
5115.86425781249999	1.173063278198242	0.099996298551559	0.099996298551559	17.528914379365602
5115.90624999999999	1.173051834106445	0.099996268749237	0.099996268749237	17.528914379365602
5115.94824218749999	1.173061370849609	0.099996298551559	0.099996298551559	17.528914379365602
5115.99121093749999	1.173070907592773	0.099996298551559	0.099996298551559	17.528914379365602
5116.03320312499999	1.173057556152344	0.099996231496334	0.099996231496334	17.528914379365602
5116.07519531249999	1.17304801940918	0.099996283650398	0.099996283650398	17.528914379365602
5116.11718749999999	1.173051834106445	0.099996298551559	0.099996298551559	17.528914379365602
5116.16015624999999	1.173053741455078	0.099996335804462	0.099996335804462	17.528914379365602
5116.20214843749999	1.173032760620117	0.099996291100979	0.099996291100979	17.528914379365602
5116.24414062499999	1.173057556152344	0.099996231496334	0.099996231496334	17.528914379365602
5116.28613281249999	1.173042297363281	0.099996298551559	0.099996298551559	17.528914379365602
5116.32910156249999	1.17303466796875	0.099996335804462	0.099996335804462	17.528914379365602
5116.37109374999999	1.173057556152344	0.099996209144592	0.099996209144592	17.528914379365602
5116.41308593749999	1.173044204711914	0.099996268749237	0.099996268749237	17.528914379365602
5116.45507812499999	1.173032760620117	0.099996238946915	0.099996238946915	17.528914379365602
5116.49804687499999	1.173025131225586	0.099996268749237	0.099996268749237	17.528914379365602
5116.54003906249999	1.173038482666016	0.099996283650398	0.099996283650398	17.528914379365602
5116.58203124999999	1.17302131652832	0.099996261298656	0.099996261298656	17.528914379365602
5116.62402343749999	1.173019409179687	0.099996328353882	0.099996328353882	17.528914379365602
5116.66699218749999	1.17303466796875	0.099996283650398	0.099996283650398	17.528914379365602
5116.70898437499999	1.17303466796875	0.099996291100979	0.099996291100979	17.528914379365602
5116.75097656249999	1.173023223876953	0.099996231496334	0.099996231496334	17.528914379365602
5116.79296874999999	1.173038482666016	0.099996201694012	0.099996201694012	17.528914379365602
5116.83593749999999	1.173025131225586	0.099996253848076	0.099996253848076	17.528914379365602
5116.87792968749999	1.173011779785156	0.099996231496334	0.099996231496334	17.528914379365602
5116.91992187499999	1.173000335693359	0.099996238946915	0.099996238946915	17.528914379365602
5116.96191406249999	1.173004150390625	0.099996328353882	0.099996328353882	17.528914379365602
5117.00488281249999	1.173004150390625	0.099996261298656	0.099996261298656	17.528914379365602
5117.04687499999999	1.173002243041992	0.099996209144592	0.099996209144592	17.528914379365602
5117.08886718749999	1.173000335693359	0.099996224045753	0.099996224045753	17.528914379365602
5117.13183593749999	1.173025131225586	0.099996246397495	0.099996246397495	17.528914379365602
5117.17382812499999	1.172990798950195	0.099996246397495	0.099996246397495	17.528914379365602
5117.21582031249999	1.173004150390625	0.099996246397495	0.099996246397495	17.528914379365602
5117.25781249999999	1.172996520996094	0.099996194243431	0.099996194243431	17.528914379365602
5117.30078124999999	1.172985076904297	0.099996283650398	0.099996283650398	17.528914379365602
5117.34277343749999	1.172983169555664	0.099996164441109	0.099996164441109	17.528914379365602
5117.38476562499999	1.172983169555664	0.099996201694012	0.099996201694012	17.528914379365602
5117.42675781249999	1.172985076904297	0.099996238946915	0.099996238946915	17.528914379365602
5117.46972656249999	1.173002243041992	0.099996238946915	0.099996238946915	17.528914379365602
5117.51171874999999	1.172990798950195	0.099996335804462	0.099996335804462	17.528914379365602
5117.55371093749999	1.173002243041992	0.099996343255043	0.099996343255043	17.528914379365602
5117.59570312499999	1.17296028137207	0.099996283650398	0.099996283650398	17.528914379365602
5117.63867187499999	1.172967910766602	0.099996313452721	0.099996313452721	17.528914379365602
5117.68066406249999	1.172964096069336	0.099996298551559	0.099996298551559	17.528914379365602
5117.72265624999999	1.172975540161133	0.099996313452721	0.099996313452721	17.528914379365602
5117.76464843749999	1.172948837280273	0.099996268749237	0.099996268749237	17.528914379365602
5117.80664062499999	1.172958374023437	0.099996276199818	0.099996276199818	17.528914379365602
5117.84960937499999	1.172958374023437	0.099996298551559	0.099996298551559	17.528914379365602
5117.89160156249999	1.172931671142578	0.099996194243431	0.099996194243431	17.528914379365602
5117.93359374999999	1.172962188720703	0.099996216595173	0.099996216595173	17.528914379365602
5117.97558593749999	1.172946929931641	0.099996238946915	0.099996238946915	17.528914379365602
5118.01855468749999	1.172948837280273	0.099996268749237	0.099996268749237	17.528914379365602
5118.06054687499999	1.172941207885742	0.099996194243431	0.099996194243431	17.528914379365602
5118.10253906249999	1.172948837280273	0.099996246397495	0.099996246397495	17.528914379365602
5118.14453124999999	1.172946929931641	0.099996246397495	0.099996246397495	17.528914379365602
5118.18749999999999	1.172945022583008	0.099996209144592	0.099996209144592	17.528914379365602
5118.22949218749999	1.172954559326172	0.099996156990528	0.099996156990528	17.528914379365602
5118.27148437499999	1.172954559326172	0.099996291100979	0.099996291100979	17.528914379365602
5118.31347656249999	1.172941207885742	0.09999617934227	0.09999617934227	17.528914379365602
5118.35644531249999	1.172954559326172	0.099996171891689	0.099996171891689	17.528914379365602
5118.39843749999999	1.172945022583008	0.099996298551559	0.099996298551559	17.528914379365602
5118.44042968749999	1.172943115234375	0.09999617934227	0.09999617934227	17.528914379365602
5118.48242187499999	1.17292594909668	0.099996224045753	0.099996224045753	17.528914379365602
5118.52539062499999	1.17292594909668	0.099996298551559	0.099996298551559	17.528914379365602
5118.56738281249999	1.172945022583008	0.099996291100979	0.099996291100979	17.528914379365602
5118.60937499999999	1.172908782958984	0.099996238946915	0.099996238946915	17.528914379365602
